1935;2024-09-27;iOS;Web;neg;lenteur;collision;3-10 ans;tous_risques;1;forte;Hauts-de-France;Agence;Ras-le-bol, le site rame énormément quand je joins une pièce, franchement rien n'avance, bonne journée.
1936;2024-11-21;Android;App;neu;photo;bris_de_glace;3-10 ans;tous_risques;3;forte;Pays de la Loire;App;C'est mitigé, le scan des documents tourne en rond pendant la déclaration, et ça passe mais c'est limite, ça manque de simplicité.
1937;2024-04-24;Android;Téléphone;neg;parcours;collision;3-10 ans;tous_risques;2;moyenne;Île-de-France;App;Très mécontent, le parcours est confus sur le récapitulatif malgré plusieurs essais, franchement rien n'avance, merci quand même.
1938;2024-01-19;Android;Web;neg;parcours;bris_de_glace;3-10 ans;tous_risques;1;faible;Grand Est;App;C'est inadmissible, je ne comprends pas les étapes entre devis et sinistre et je perds tout, du coup ça bloque encore, merci de corriger vite.
1939;2024-04-28;Android;Email;neg;parcours;vol;1-3 ans;tiers;1;faible;Nouvelle-Aquitaine;Web;Je suis déçu on tourne en rond dans les écrans entre les onglets et je perds tout mais ça bloque encore j'espère que ça ira.
1940;2024-01-21;Android;Agence;neg;parcours;catastrophe_naturelle;10+ ans;tiers;2;moyenne;Île-de-France;App;Franchement, le parcours est confus pour une simple déclaration et je perds tout, du coup ça bloque encore, merci de corriger vite.
1941;2024-08-09;iOS;Web;neg;photo;catastrophe_naturelle;1-3 ans;tiers;1;moyenne;Nouvelle-Aquitaine;Email;Très mécontent, le scan des documents tourne en rond pendant la déclaration et je perds tout, donc je perds un temps fou, bonne journée.
1942;2024-11-17;iOS;Web;neg;photo;vol;3-10 ans;jeune_conducteur;2;moyenne;PACA;App;Je suis déçu, je ne peux pas joindre les images après trois essais malgré plusieurs essais, du coup rien n'avance, c'est pas sérieux.
1943;2024-03-21;Android;Web;neg;authentification;bris_de_glace;1-3 ans;tous_risques;1;moyenne;Île-de-France;Agence;Très mécontent, ça bloque sur l'authentification sur l'espace client, honnêtement ça bloque encore, je vais réessayer plus tard.
1944;2024-09-26;Web;App;neg;lenteur;collision;3-10 ans;jeune_conducteur;1;faible;Île-de-France;App;Très mécontent, le site rame énormément à chaque étape malgré plusieurs essais, franchement je perds un temps fou, j'espère que ça ira mieux.
1945;2024-09-05;Android;Web;neg;photo;collision;0-1 an;jeune_conducteur;2;moyenne;Hauts-de-France;App;Ras-le-bol, l'envoi des clichés échoue sur l'étape des justificatifs, du coup rien n'avance, bonne journée.
1946;2024-11-13;Android;Web;neg;photo;collision;1-3 ans;tiers;1;faible;Île-de-France;App;Ras-le-bol, l'envoi des clichés échoue pendant la déclaration, franchement rien n'avance, j'ai fini par appeler.
1947;2024-02-03;Web;Web;neg;photo;catastrophe_naturelle;3-10 ans;tous_risques;1;moyenne;Centre-Val de Loire;App;Franchement, la caméra ne s'ouvre pas même en 4G malgré plusieurs essais, honnêtement rien n'avance, j'ai fini par appeler.
1948;2024-01-23;Android;Téléphone;neg;parcours;catastrophe_naturelle;3-10 ans;tous_risques;1;moyenne;Centre-Val de Loire;Web;Je suis déçu, le parcours est confus entre devis et sinistre, alors je perds un temps fou, ça devient pénible.
1949;2024-12-20;iOS;Téléphone;neg;authentification;collision;0-1 an;pro;1;faible;PACA;Téléphone;Très mécontent, le mot de passe est refusé alors que mes identifiants sont bons et je perds tout, mais rien n'avance, merci de corriger vite.
1950;2024-06-10;iOS;Téléphone;neu;parcours;collision;10+ ans;jeune_conducteur;3;forte;Grand Est;App;Globalement ça va, le parcours est confus quand il faut choisir le garage, franchement j'ai dû m'y reprendre, j'attends une amélioration.
1951;2024-09-05;iOS;App;neu;photo;collision;10+ ans;tous_risques;3;faible;Nouvelle-Aquitaine;Téléphone;Ça pourrait être mieux, l'ajout des photos bloque sur l'étape des justificatifs, alors ça passe mais c'est limite, le support via téléphone a aidé.
1952;2024-12-20;iOS;Web;neu;bug;collision;1-3 ans;tiers;3;faible;Occitanie;Web;Ça pourrait être mieux, l'appli plante quand j'ouvre le dossier, mais j'ai réussi au final, j'attends une amélioration.
1953;2024-09-12;iOS;Téléphone;neg;lenteur;bris_de_glace;1-3 ans;tous_risques;2;moyenne;Nouvelle-Aquitaine;App;Je suis déçu l'app met des minutes à répondre quand je joins une pièce malgré plusieurs essais alors je perds un temps fou j'espère que.
1954;2024-07-26;iOS;Web;neg;photo;collision;0-1 an;tiers;1;faible;Grand Est;Téléphone;Très mécontent, l'ajout des photos bloque au moment de valider malgré plusieurs essais, alors rien n'avance, je vais réessayer plus tard.
1955;2024-12-06;iOS;App;pos;complexité;collision;1-3 ans;tous_risques;5;moyenne;Île-de-France;Web;Bonne expérience, la procédure est trop longue pour un petit impact et j'ai pu finaliser sans stress.
1956;2024-07-19;Android;App;neg;photo;incendie;3-10 ans;tiers;1;moyenne;Occitanie;App;Très mécontent, je ne peux pas joindre les images pendant la déclaration, mais rien n'avance, merci quand même.
1957;2024-05-25;Web;App;neg;parcours;collision;3-10 ans;tous_risques;2;faible;Île-de-France;App;Très mécontent, les boutons ne sont pas clairs entre devis et sinistre, donc je perds un temps fou, ça devient pénible.
1958;2024-03-18;Android;App;pos;bug;bris_de_glace;3-10 ans;tiers;5;forte;Auvergne-Rhône-Alpes;Téléphone;Très satisfait, le bouton valider ne fait rien sur la dernière étape et j'ai pu finaliser sans stress.
1959;2024-11-17;Web;App;neu;parcours;incendie;0-1 an;tiers;3;moyenne;Nouvelle-Aquitaine;Web;Ça pourrait être mieux, le parcours est confus pour une simple déclaration, du coup j'ai réussi au final, ça manque de simplicité.
1960;2024-07-02;iOS;Web;neu;authentification;incendie;0-1 an;tiers;3;moyenne;PACA;Web;Pas terrible mais bon, je n'arrive pas à me connecter depuis plusieurs tentatives, bref j'ai dû m'y reprendre, le support via web a aidé.
1961;2024-02-09;Android;App;pos;lenteur;vol;1-3 ans;jeune_conducteur;4;faible;Centre-Val de Loire;App;Nickel, l'app met des minutes à répondre depuis hier soir au début, puis tout s'est débloqué rapidement, franchement le suivi était clair, bravo à l'équipe.
1962;2024-10-08;Web;Téléphone;neg;photo;bris_de_glace;3-10 ans;pro;1;moyenne;Normandie;Email;C'est inadmissible, je ne peux pas joindre les images à la fin du formulaire, du coup rien n'avance, merci de corriger vite.
1963;2024-05-29;iOS;Agence;pos;photo;bris_de_glace;3-10 ans;tous_risques;4;moyenne;Auvergne-Rhône-Alpes;App;Merci, le scan des documents tourne en rond pendant la déclaration et j'ai pu finaliser sans stress, franchement tout est bien expliqué, service efficace.
1964;2024-05-21;iOS;Web;neg;lenteur;vol;1-3 ans;tous_risques;1;moyenne;Bourgogne-Franche-Comté;Téléphone;Ras-le-bol, le site rame énormément depuis ce matin, alors rien n'avance, merci quand même.
1965;2024-08-21;Android;App;pos;photo;catastrophe_naturelle;0-1 an;pro;4;moyenne;Île-de-France;Web;Bonne expérience, l'envoi des clichés échoue au moment de valider mais la résolution a été rapide, bref le suivi était clair, service efficace.
1966;2024-01-13;Android;App;neg;bug;collision;1-3 ans;tiers;1;faible;Île-de-France;Web;Je suis déçu, l'application plante quand j'ouvre le dossier, bref rien n'avance, c'est pas sérieux.
1967;2024-08-12;iOS;App;neu;bug;collision;1-3 ans;tiers;3;moyenne;PACA;App;C'est mitigé, le bouton valider ne fait rien sur la dernière étape, alors j'ai dû m'y reprendre, le support via app a aidé.
1968;2024-03-06;Android;Web;neu;lenteur;bris_de_glace;0-1 an;tiers;3;forte;Île-de-France;Web;Globalement ça va, le dossier met trop longtemps à s'afficher depuis hier soir, du coup ça passe mais c'est limite, j'attends une amélioration.
1969;2024-10-14;iOS;Téléphone;neg;photo;collision;3-10 ans;tiers;1;moyenne;Île-de-France;App;C'est inadmissible, la caméra ne s'ouvre pas au moment de valider malgré plusieurs essais, et rien n'avance, bonne journée.
1970;2024-03-04;Android;App;neu;parcours;collision;1-3 ans;pro;3;faible;Auvergne-Rhône-Alpes;Web;Ça pourrait être mieux je n'arrive pas à trouver où suivre mon sinistre sur la partie indemnisation du coup ça passe mais c'est limite le.
1971;2024-02-13;iOS;Téléphone;pos;parcours;bris_de_glace;3-10 ans;tous_risques;5;moyenne;Île-de-France;App;Merci je n'arrive pas à trouver où suivre mon sinistre entre les onglets mais la résolution a été rapide bref j'ai eu une réponse rapide.
1972;2024-07-29;iOS;App;neu;photo;collision;1-3 ans;jeune_conducteur;3;faible;Pays de la Loire;Téléphone;C'est mitigé, les photos restent en attente même en 4G, du coup j'ai dû m'y reprendre, ça manque de simplicité.
1973;2024-11-08;iOS;Web;neg;photo;collision;1-3 ans;tous_risques;2;forte;Occitanie;App;Ras-le-bol, la caméra ne s'ouvre pas au moment de valider, donc ça bloque encore, j'espère que ça ira mieux.
1974;2024-08-02;Web;App;neg;lenteur;catastrophe_naturelle;3-10 ans;tous_risques;1;faible;Normandie;App;Très mécontent, les pages se figent à chaque clic depuis ce matin et je perds tout, mais ça bloque encore, j'espère que ça ira mieux.
1975;2024-08-26;Android;App;pos;photo;collision;3-10 ans;tous_risques;5;moyenne;Nouvelle-Aquitaine;Web;Nickel le scan des documents tourne en rond sur l'étape des justificatifs et j'ai pu finaliser sans stress mais tout est bien expliqué continuez comme.
1976;2024-09-15;iOS;App;pos;photo;bris_de_glace;1-3 ans;jeune_conducteur;5;faible;PACA;App;Merci, les photos restent en attente à la fin du formulaire et j'ai pu finaliser sans stress, franchement j'ai eu une réponse rapide, service efficace.
1977;2024-11-05;Android;App;neg;photo;collision;3-10 ans;tiers;2;moyenne;Auvergne-Rhône-Alpes;Email;C'est inadmissible, je ne peux pas joindre les images après trois essais et je perds tout, et rien n'avance, j'ai fini par appeler.
1978;2024-07-12;Web;App;neu;photo;collision;0-1 an;tiers;3;forte;PACA;Web;Pas terrible mais bon, je ne peux pas joindre les images même en 4G, franchement j'ai réussi au final, j'attends une amélioration.
1979;2024-11-21;iOS;App;neg;lenteur;bris_de_glace;10+ ans;tiers;1;forte;Grand Est;App;Franchement, le site rame énormément sur la validation finale malgré plusieurs essais, mais ça bloque encore, merci quand même.
1980;2024-06-12;iOS;Email;neg;parcours;collision;3-10 ans;tiers;1;forte;Île-de-France;Web;C'est inadmissible on tourne en rond dans les écrans quand il faut choisir le garage malgré plusieurs essais donc ça bloque encore je vais réessayer.
1981;2024-02-26;iOS;App;neg;parcours;collision;3-10 ans;tous_risques;2;faible;Île-de-France;App;Ras-le-bol, je ne comprends pas les étapes quand il faut choisir le garage malgré plusieurs essais, alors rien n'avance, ça devient pénible.
1982;2024-07-16;Android;Web;neu;parcours;collision;1-3 ans;tous_risques;3;faible;Nouvelle-Aquitaine;Email;Ça pourrait être mieux, le parcours est confus sur la partie indemnisation, bref ça passe mais c'est limite, j'attends une amélioration.
1983;2024-08-25;Android;Email;neg;parcours;collision;3-10 ans;tiers;2;faible;Hauts-de-France;Web;Très mécontent, le parcours est confus entre les onglets et je perds tout, franchement rien n'avance, j'ai fini par appeler.
1984;2024-12-07;iOS;App;neg;lenteur;incendie;1-3 ans;tous_risques;2;faible;Occitanie;Web;C'est inadmissible, le chargement est interminable depuis ce matin malgré plusieurs essais, du coup je perds un temps fou, merci quand même.
1985;2024-06-08;Android;Web;neg;photo;vol;0-1 an;tiers;1;moyenne;Île-de-France;App;Franchement, la caméra ne s'ouvre pas même en 4G malgré plusieurs essais, mais je perds un temps fou, je vais réessayer plus tard.
1986;2024-08-10;Android;Web;neg;authentification;collision;0-1 an;tiers;2;faible;Grand Est;Email;Franchement, la reconnaissance Face ID échoue depuis plusieurs tentatives, alors rien n'avance, ça devient pénible.
1987;2024-07-23;Android;Web;neg;photo;vol;3-10 ans;jeune_conducteur;1;forte;Nouvelle-Aquitaine;Téléphone;Franchement, l'ajout des photos bloque pendant la déclaration, honnêtement je perds un temps fou, j'ai fini par appeler.
1988;2024-07-23;iOS;App;neu;photo;bris_de_glace;3-10 ans;tous_risques;3;faible;Île-de-France;Web;C'est mitigé, l'ajout des photos bloque même en 4G, alors j'ai dû m'y reprendre, le support via web a aidé.
1989;2024-03-31;Android;App;neg;bug;collision;10+ ans;tous_risques;2;faible;Normandie;Téléphone;Franchement, ça me déconnecte tout seul dès que je passe à l'étape suivante malgré plusieurs essais, bref je perds un temps fou, merci quand même.
1990;2024-07-29;Android;App;neu;authentification;collision;10+ ans;jeune_conducteur;3;faible;PACA;App;Pas terrible mais bon, le lien de connexion expire quand je valide le code, honnêtement j'ai dû m'y reprendre, ça manque de simplicité.
1991;2024-06-25;Web;App;neu;parcours;vol;10+ ans;tous_risques;3;faible;Bretagne;App;C'est mitigé, on tourne en rond dans les écrans sur le récapitulatif, du coup j'ai dû m'y reprendre, le support via app a aidé.
1992;2024-09-10;Android;App;neu;photo;collision;3-10 ans;tiers;3;moyenne;Nouvelle-Aquitaine;Web;C'est mitigé, je ne peux pas joindre les images au moment de valider, alors ça passe mais c'est limite, j'attends une amélioration.
1993;2024-07-20;iOS;Téléphone;neg;bug;vol;3-10 ans;tiers;2;faible;Pays de la Loire;Web;Je suis déçu, ça boucle sur la même page sur la dernière étape, mais ça bloque encore, merci quand même.
1994;2024-09-17;Android;Web;neg;parcours;collision;0-1 an;tiers;2;faible;Bourgogne-Franche-Comté;Web;Très mécontent, je ne comprends pas les étapes entre devis et sinistre et je perds tout, alors rien n'avance, merci de corriger vite.
1995;2024-10-17;Android;Web;neu;bug;collision;3-10 ans;tous_risques;3;faible;Bourgogne-Franche-Comté;Téléphone;Pas terrible mais bon, j'ai un écran blanc quand j'ouvre le dossier, du coup ça passe mais c'est limite, le support via téléphone a aidé.
1996;2024-01-11;Android;Web;neg;bug;bris_de_glace;3-10 ans;tiers;2;forte;Hauts-de-France;Téléphone;Ras-le-bol, ça me déconnecte tout seul quand j'ouvre le dossier, et ça bloque encore, ça devient pénible.
1997;2024-02-06;Android;App;neg;complexité;collision;1-3 ans;tiers;2;forte;Occitanie;App;Je suis déçu, on me demande des infos impossibles avant de valider malgré plusieurs essais, honnêtement rien n'avance, c'est pas sérieux.
1998;2024-11-26;iOS;Web;pos;lenteur;collision;1-3 ans;tiers;5;moyenne;Bretagne;Email;Bonne expérience, le site rame énormément depuis hier soir mais la résolution a été rapide, franchement le suivi était clair, bravo à l'équipe.
1999;2024-09-08;Android;App;pos;bug;bris_de_glace;1-3 ans;pro;5;faible;Nouvelle-Aquitaine;Téléphone;Très satisfait, ça boucle sur la même page au moment de confirmer mais la résolution a été rapide.
2000;2024-12-13;Web;App;neg;parcours;collision;10+ ans;jeune_conducteur;1;faible;Nouvelle-Aquitaine;App;Ras-le-bol, je n'arrive pas à trouver où suivre mon sinistre pour une simple déclaration malgré plusieurs essais, mais rien n'avance, c'est pas sérieux.
2001;2024-05-25;Android;Web;neu;complexité;catastrophe_naturelle;1-3 ans;tiers;3;faible;Bourgogne-Franche-Comté;App;C'est mitigé, je dois refaire plusieurs fois alors que j'ai déjà envoyé, du coup j'ai dû m'y reprendre, le support via app a aidé.
2002;2024-07-15;Web;Web;neg;photo;collision;1-3 ans;tiers;1;moyenne;Pays de la Loire;Téléphone;C'est inadmissible, l'ajout des photos bloque au moment de valider et je perds tout, franchement ça bloque encore, c'est pas sérieux.
